,Date,Open,High,Low,Close,Adj Close,Volume,Return,Cumsum
7355,2022-04-13,438.029999,444.109985,437.839996,443.309998,439.597473,74070400,0.012053966650809303,0.3028642748050174
7356,2022-04-14,443.549988,444.730011,437.679993,437.790009,434.123718,97869500,-0.012986087601923208,0.28987818720309416
7357,2022-04-18,436.809998,439.75,435.609985,437.970001,434.302216,66002500,0.0026556237387222476,0.2925338109418164
7358,2022-04-19,437.859985,445.799988,437.679993,445.040009,441.312988,77821000,0.016397990786940722,0.3089318017287571
7359,2022-04-20,446.920013,447.570007,443.480011,444.709991,440.985748,65224400,-0.004945005673755722,0.3039867960550014
7360,2022-04-21,448.540009,450.01001,437.100006,438.059998,434.391449,85417300,-0.023364718396837573,0.2806220776581638
7361,2022-04-22,436.910004,438.079987,425.440002,426.040009,422.472107,132471800,-0.02487925408089309,0.25574282357727074
7362,2022-04-25,423.670013,428.690002,418.839996,428.51001,424.921417,119647700,0.011423978217689057,0.2671668017949598
7363,2022-04-26,425.829987,426.040009,416.070007,416.100006,412.615356,103996300,-0.02284945000831989,0.24431735178663988
7364,2022-04-27,417.23999,422.920013,415.01001,417.269989,413.775543,122030000,7.189866915688518e-05,0.24438925045579676
7365,2022-04-28,422.290009,429.640015,417.600006,427.809998,424.227295,105449100,0.013071559549967969,0.2574608100057647
7366,2022-04-29,423.589996,425.869995,411.209991,412.0,408.549683,145491100,-0.027361354397991932,0.23009945560777278
7367,2022-05-02,412.070007,415.920013,405.019989,414.480011,411.008911,158312500,0.0058485304901116355,0.23594798609788442
7368,2022-05-03,415.01001,418.929993,413.359985,416.380005,412.893005,100028200,0.0033011131466442467,0.23924909924452867
7369,2022-05-04,417.079987,429.660004,413.709991,429.059998,425.466827,144247900,0.028723533550891737,0.2679726327954204
7370,2022-05-05,424.549988,425.0,409.440002,413.809998,410.344513,172929100,-0.02529735085047271,0.24267528194494767
7371,2022-05-06,411.100006,414.799988,405.730011,411.339996,407.895203,151770800,0.0005837752286483243,0.243259057173596
7372,2022-05-09,405.100006,406.410004,396.5,398.170013,394.83551,155586100,-0.017106869655292043,0.22615218751830396
7373,2022-05-10,404.48999,406.079987,394.820007,399.089996,395.747772,132497200,-0.013350130123121199,0.21280205739518276
7374,2022-05-11,398.070007,404.040009,391.959991,392.75,389.460876,142361000,-0.013364500983365913,0.19943755641181685
7375,2022-05-12,389.369995,395.799988,385.149994,392.339996,389.054321,125090800,0.0076277089609844435,0.2070652653728013
7376,2022-05-13,396.709991,403.179993,395.609985,401.720001,398.355774,104174400,0.012628897969953125,0.2196941633427544
7377,2022-05-16,399.980011,403.970001,397.600006,400.089996,396.739441,78622400,0.00027497624125020256,0.2199691395840046
7378,2022-05-17,406.529999,408.570007,402.579987,408.320007,404.900513,83029700,0.0044031387705781595,0.22437227835458276
7379,2022-05-18,403.5,403.799988,390.549988,391.859985,388.578308,117674500,-0.02884762081784388,0.19552465753673887
7380,2022-05-19,388.619995,394.140015,387.109985,389.459991,386.198456,98510700,0.0021614842540461283,0.197686141790785
7381,2022-05-20,393.25,397.029999,380.540009,389.630005,386.367035,131432200,-0.009205327399872898,0.1884808143909121
7382,2022-05-23,392.829987,397.730011,390.380005,396.920013,393.595978,76414900,0.010411694970730342,0.19889250936164243
7383,2022-05-24,392.559998,395.149994,386.959991,393.890015,390.591339,91448800,0.0033880604411456053,0.20228056980278805
7384,2022-05-25,392.309998,399.450012,391.890015,397.369995,394.042206,91472900,0.012897955764053736,0.21517852556684178
7385,2022-05-26,398.670013,407.040009,398.450012,405.309998,401.91571,82168300,0.016655340967418147,0.2318338665342599
7386,2022-05-27,407.910004,415.380005,407.700012,415.26001,411.782379,84768700,0.018018695123741088,0.24985256165800102
7387,2022-05-31,413.549988,416.459991,410.029999,412.929993,409.471893,95937000,-0.0014992020746956481,0.24835335958330537
7388,2022-06-01,415.170013,416.23999,406.929993,409.589996,406.159882,86585800,-0.013440318002928593,0.2349130415803768
7389,2022-06-02,409.420013,417.440002,407.040009,417.390015,413.894562,79609600,0.019466566721055775,0.2543796083014326
7390,2022-06-03,412.399994,414.040009,409.51001,410.540009,407.101929,71874300,-0.004510147980264022,0.24986946032116855
7391,2022-06-06,414.779999,416.609985,410.549988,411.790009,408.341461,57508900,-0.007208616633416738,0.24266084368775181
7392,2022-06-07,408.100006,416.220001,407.609985,415.73999,412.258362,59272400,0.018720862258453312,0.26138170594620513
7393,2022-06-08,413.929993,415.820007,410.380005,411.220001,407.776215,64350000,-0.006546981484378687,0.2548347244618264
7394,2022-06-09,409.339996,411.73999,401.440002,401.440002,398.078125,86289800,-0.019299345476125898,0.23553537898570054
7395,2022-06-10,394.880005,395.779999,389.75,389.799988,386.535583,132893900,-0.01286471063532325,0.2226706683503773
7396,2022-06-13,379.850006,381.809998,373.299988,375.0,371.859558,170004900,-0.012768213566909901,0.2099024547834674
7397,2022-06-14,376.850006,377.940002,370.589996,373.869995,370.739014,104011800,-0.007907684629305778,0.20199477015416162
7398,2022-06-15,377.359985,383.899994,372.119995,379.200012,376.024384,125666800,0.004876052239614173,0.2068708223937758
7399,2022-06-16,370.51001,370.940002,364.079987,366.649994,363.579468,134473300,-0.010418115289246922,0.1964527071045289
7400,2022-06-17,365.51001,369.380005,362.170013,365.859985,364.363251,111113900,0.0009574977166835243,0.1974102048212124
7401,2022-06-21,371.890015,376.529999,371.809998,375.070007,373.535583,76811900,0.008550893736687095,0.2059610985578995
7402,2022-06-22,370.619995,378.720001,370.179993,374.390015,372.858368,90059400,0.010172198075821539,0.21613329663372105
7403,2022-06-23,376.640015,378.829987,372.890015,378.059998,376.513336,79292100,0.0037701331336236327,0.21990342976734467
7404,2022-06-24,381.399994,390.089996,381.369995,390.079987,388.484161,98050300,0.022758241050208367,0.24266167081755305
7405,2022-06-27,391.049988,391.359985,387.440002,388.589996,387.000275,66009600,-0.006290735393143651,0.2363709354244094
7406,2022-06-28,390.230011,393.160004,380.529999,380.649994,379.092743,86548900,-0.024549667452409236,0.21182126797200015
7407,2022-06-29,381.230011,382.269989,378.420013,380.339996,378.784027,65676000,-0.0023345879766008383,0.20948667999539933
7408,2022-06-30,376.23999,380.660004,372.559998,377.25,375.706665,112508300,0.002684483379876824,0.21217116337527614
7409,2022-07-01,376.559998,381.700012,373.799988,381.23999,379.680328,74839700,0.012428277100213842,0.22459944047549
7410,2022-07-05,375.880005,381.980011,372.899994,381.959991,380.397369,81438000,0.016175337658623314,0.2407747781341133
7411,2022-07-06,382.109985,385.869995,379.600006,383.25,381.682129,70426200,0.00298347346249014,0.24375825159660344
7412,2022-07-07,385.119995,389.829987,383.269989,388.98999,387.398621,64525900,0.01004880310096587,0.2538070546975693
7413,2022-07-08,387.269989,390.640015,385.660004,388.670013,387.079956,72397800,0.0036151110072202715,0.2574221657047896
7414,2022-07-11,385.850006,386.869995,383.5,384.230011,382.658112,58366900,-0.004198509718307526,0.25322365598648205
7415,2022-07-12,383.649994,386.160004,378.98999,380.829987,379.272003,62219200,-0.007350467989320431,0.24587318799716162
7416,2022-07-13,375.100006,381.920013,374.660004,378.829987,377.280182,84224600,0.009943964117132031,0.2558171521142937
7417,2022-07-14,373.609985,379.049988,371.040009,377.910004,376.363953,89704800,0.011509379226039744,0.2673265313403334
7418,2022-07-15,382.549988,385.25,380.540009,385.130005,383.554443,79060400,0.0067442610924876,0.274070792432821
7419,2022-07-18,388.380005,389.089996,380.660004,381.950012,380.387451,63203600,-0.01655593212117078,0.2575148603116502
7420,2022-07-19,386.079987,392.869995,385.390015,392.269989,390.665192,78506000,0.016032952259708796,0.273547812571359
7421,2022-07-20,392.470001,396.26001,391.029999,394.769989,393.154968,71843800,0.0058602899435363075,0.27940810251489534
7422,2022-07-21,394.160004,398.839996,391.630005,398.790009,397.158539,64903900,0.011746511449700469,0.2911546139645958
7423,2022-07-22,398.920013,400.179993,392.75,395.089996,393.473663,72197300,-0.009600964792909495,0.2815536491716863
7424,2022-07-25,395.75,396.470001,393.209991,395.570007,393.951721,53631500,-0.0004548149084018307,0.28109883426328447
7425,2022-07-26,393.839996,394.059998,389.950012,390.890015,389.290863,52946400,-0.007490303244874042,0.27360853101841043
7426,2022-07-27,394.359985,402.880005,394.049988,401.040009,399.399353,82342100,0.016938899112697765,0.2905474301311082
7427,2022-07-28,401.890015,406.799988,398.149994,406.070007,404.408752,73966600,0.010400835661468152,0.30094826579257633
7428,2022-07-29,407.579987,413.029999,406.769989,411.98999,410.304535,87003700,0.010819969430932733,0.31176823522350905
7429,2022-08-01,409.149994,413.410004,408.399994,410.769989,409.089508,69997500,0.003959415920216333,0.31572765114372536
7430,2022-08-02,409.119995,413.0,406.820007,408.059998,406.390625,63435400,-0.002590919566275439,0.3131367315774499
7431,2022-08-03,410.299988,415.679993,410.0,414.450012,412.754486,67820600,0.010114609118633537,0.32325134069608347
7432,2022-08-04,414.369995,415.089996,412.440002,414.170013,412.475647,45656600,-0.00048261699064391494,0.3227687237054396
7433,2022-08-05,409.660004,414.149994,409.600006,413.470001,411.778473,56814900,0.009300388035928472,0.33206911174136805
7434,2022-08-08,415.25,417.619995,411.829987,412.98999,411.300446,53886100,-0.0054425285972306385,0.3266265831441374
7435,2022-08-09,412.220001,412.75,410.220001,411.350006,409.667175,44931800,-0.0021105113722999992,0.3245160717718374
7436,2022-08-10,418.779999,420.140015,416.720001,419.98999,418.27179,68665700,0.0028893237568396917,0.3274053955286771
7437,2022-08-11,422.98999,424.950012,419.209991,419.98999,418.27179,59489700,-0.00709236641746534,0.32031302911121173
7438,2022-08-12,422.029999,427.209991,421.029999,427.100006,425.352722,61694500,0.012013380593828431,0.3323264097050402
7439,2022-08-15,424.769989,429.410004,424.709991,428.859985,427.105499,54048300,0.00962873109192275,0.34195514079696293
7440,2022-08-16,427.730011,431.730011,426.880005,429.700012,427.942108,59289000,0.0046057114285582,0.34656085222552113
7441,2022-08-17,425.910004,429.5,424.540009,426.649994,424.904572,63563400,0.0017374327746478044,0.34829828500016896
7442,2022-08-18,426.859985,428.609985,425.5,427.890015,426.139496,49023200,0.0024130394888150753,0.350711324488984
7443,2022-08-19,424.980011,425.26001,421.220001,422.140015,420.413025,68016900,-0.006682657834464561,0.3440286666545195
7444,2022-08-22,417.049988,417.230011,412.399994,413.350006,411.658966,77695600,-0.008871795004103867,0.33515687165041563
7445,2022-08-23,412.899994,415.420013,411.769989,412.350006,410.663086,49105200,-0.0013320126132043122,0.3338248590372113
7446,2022-08-24,412.109985,415.109985,411.390015,413.670013,411.977692,49177800,0.0037854651835237344,0.33761032422073506
7447,2022-08-25,415.23999,419.559998,414.089996,419.51001,417.793793,50942300,0.01028325812261012,0.34789358234334516
7448,2022-08-26,419.390015,419.959991,405.25,405.309998,403.651855,103087000,-0.03357260901883894,0.3143209733245062
7449,2022-08-29,402.200012,405.839996,401.200012,402.630005,400.982849,65370800,0.0010691024047009914,0.3153900757292072
7450,2022-08-30,403.850006,404.100006,396.0,398.209991,396.580902,85652400,-0.013965618215194493,0.3014244575140127
7451,2022-08-31,399.929993,401.23999,395.040009,395.179993,393.563293,76029700,-0.011877078696620785,0.2895473788173919
7452,2022-09-01,392.890015,396.779999,390.040009,396.420013,394.798248,78740100,0.008984697664052311,0.2985320764814442
7453,2022-09-02,400.279999,401.559998,390.329987,392.23999,390.635315,99632100,-0.020085962376551317,0.2784461141048929
7454,2022-09-06,393.130005,394.119995,388.420013,390.76001,389.161407,76637400,-0.006028527382436658,0.27241758672245625
7455,2022-09-07,390.429993,398.589996,390.200012,397.779999,396.152679,70964200,0.018825413343692452,0.2912430000661487
7456,2022-09-08,395.390015,400.859985,394.119995,400.380005,398.742035,80821700,0.012620424923982913,0.30386342499013164
7457,2022-09-09,402.73999,407.51001,402.459991,406.600006,404.936584,76706900,0.009584387187376229,0.3134478121775079
7458,2022-09-12,408.779999,411.730011,408.459991,410.970001,409.288727,69256300,0.005357409866817015,0.31880522204432493
7459,2022-09-13,401.829987,403.100006,391.920013,393.100006,391.491821,122947100,-0.02172555877468649,0.2970796632696384
7460,2022-09-14,394.470001,396.200012,391.119995,394.600006,392.985687,85023700,0.00032956878766551075,0.2974092320573039
7461,2022-09-15,392.959991,395.959991,388.779999,390.119995,388.524017,87633800,-0.0072271886834402565,0.29018204337386366
7462,2022-09-16,384.140015,386.25,382.109985,385.559998,385.559998,103084800,0.0036965245601919446,0.2938785679340556
7463,2022-09-19,382.26001,388.549988,382.179993,388.549988,388.549988,73278500,0.016454711022479078,0.3103332789565347
7464,2022-09-20,385.059998,386.119995,381.200012,384.089996,384.089996,77274900,-0.0025190931414278517,0.30781418581510683
7465,2022-09-21,386.109985,389.309998,377.380005,377.390015,377.390015,106746600,-0.02258416083178991,0.2852300249833169
7466,2022-09-22,376.579987,378.299988,373.440002,374.220001,374.220001,89472600,-0.006266891713499347,0.27896313326981753
7467,2022-09-23,370.579987,370.619995,363.290009,367.950012,367.950012,122346900,-0.007096915894705349,0.2718662173751122
7468,2022-09-26,366.410004,370.209991,363.029999,364.309998,364.309998,92581200,-0.005731300939043158,0.266134916436069
7469,2022-09-27,368.019989,370.399994,360.869995,363.380005,363.380005,108294100,-0.012607967335165664,0.25352694910090334
7470,2022-09-28,364.380005,372.299988,362.600006,370.529999,370.529999,110802200,0.0168779678237284,0.27040491692463176
7471,2022-09-29,366.809998,367.109985,359.700012,362.790009,362.790009,112952300,-0.010959322324687588,0.25944559459994415
7472,2022-09-30,361.799988,365.910004,357.040009,357.179993,357.179993,153711200,-0.01276947250755564,0.2466761220923885
7473,2022-10-03,361.079987,368.549988,359.209991,366.609985,366.609985,89756500,0.015315160626722791,0.2619912827191113
7474,2022-10-04,372.399994,378.0,366.570007,377.970001,377.970001,103602800,0.01495705448373351,0.27694833720284484
7475,2022-10-05,373.390015,379.459991,370.950012,377.089996,377.089996,88065700,0.009909158925955692,0.2868574961288005
7476,2022-10-06,375.619995,378.720001,372.679993,373.200012,373.200012,82333500,-0.006442636260617601,0.28041485986818293
7477,2022-10-07,368.970001,373.290009,360.940002,362.790009,362.790009,107789500,-0.016749307486382956,0.26366555238179995
7478,2022-10-10,363.959991,364.209991,357.670013,360.019989,360.019989,76042800,-0.010825371187570978,0.25284018119422896
7479,2022-10-11,358.23999,363.029999,355.709991,357.73999,357.73999,92482800,-0.0013957124105547234,0.2514444687836742
7480,2022-10-12,358.170013,359.820007,356.299988,356.559998,356.559998,76991800,-0.004495113888833502,0.2469493548948407
7481,2022-10-13,349.209991,367.51001,348.109985,365.970001,365.970001,147254500,0.04799407357162362,0.2949434284664643
7482,2022-10-14,368.549988,370.26001,356.959991,357.630005,357.630005,123737000,-0.029629584467657077,0.26531384399880725
7483,2022-10-17,364.01001,367.980011,357.279999,366.820007,366.820007,93168200,0.0077195596901303695,0.27303340368893764
7484,2022-10-18,375.130005,375.450012,367.519989,371.130005,371.130005,97162900,-0.010662970028217285,0.2623704336607203
7485,2022-10-19,368.98999,371.850006,365.549988,368.5,368.5,79746900,-0.0013279222019003214,0.26104251145882
7486,2022-10-20,368.029999,372.670013,364.609985,365.410004,365.410004,88283100,-0.007118971298858604,0.25392354015996144
7487,2022-10-21,365.119995,374.799988,363.540009,374.290009,374.290009,131038400,0.025115069362333826,0.27903860952229526
